"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"LTN11"	0.000162402982315062	1.52991670026243	1	1	1	"8"	"LTN1"
"B4GALT41"	0.000162850480297367	0.340822753215129	1	1	1	"8"	"B4GALT4"
"FBXL13"	0.000163513992771715	1.18303378375292	1	1	1	"8"	"FBXL13"
"ERF1"	0.000165137516405798	2.89445000487296	1	1	1	"8"	"ERF"
"GTF2H4"	0.00016756539950046	2.10407938768092	1	1	1	"8"	"GTF2H4"
"WDR781"	0.000167796199971256	2.85522604634053	1	1	1	"8"	"WDR78"
"WDR47"	0.00016832986393188	1.06778531743062	1	1	1	"8"	"WDR47"
"SLC25A432"	0.00016845593199347	1.29289510159267	1	1	1	"8"	"SLC25A43"
"SART31"	0.000168518976768398	0.826062757507795	1	1	1	"8"	"SART3"
"KANSL2"	0.000169161088728198	1.2013082335334	1	1	1	"8"	"KANSL2"
"NUDT17"	0.000169950799122973	1.59446082758238	1	1	1	"8"	"NUDT17"
"DBN12"	0.000171809373452636	1.16978226566714	1	1	1	"8"	"DBN1"
"MSL32"	0.000172335184557153	0.462243345518417	1	1	1	"8"	"MSL3"
"C22orf341"	0.000172485653377383	3.05889734690865	1	1	1	"8"	"C22orf34"
"P2RX7"	0.000173142988005607	0.857926013990717	1	1	1	"8"	"P2RX7"
"POLR3G1"	0.000173936974007796	0.920286955276932	1	1	1	"8"	"POLR3G"
"TRMT2A"	0.000174525560023955	0.949542432764435	1	1	1	"8"	"TRMT2A"
"C21orf581"	0.000174839955762506	1.71220128873492	1	1	1	"8"	"C21orf58"
"PLCXD21"	0.000175155474491795	2.27890301106316	1	1	1	"8"	"PLCXD2"
"TMEM1991"	0.000179160906779911	0.285521481524238	1	1	1	"8"	"TMEM199"
"FKTN"	0.000179476340196664	2.41498208662099	1	1	1	"8"	"FKTN"
"MCU"	0.00017979729221118	0.793762976020027	1	1	1	"8"	"MCU"
"CSGALNACT12"	0.000181346531743278	1.27909765076203	1	1	1	"8"	"CSGALNACT1"
"HCST2"	0.000181973934779216	0.310444007499942	1	1	1	"8"	"HCST"
"DLD"	0.00018271226896471	0.811410467829965	1	1	1	"8"	"DLD"
"MKNK11"	0.000183278259897557	0.89573435215544	1	1	1	"8"	"MKNK1"
"NPIPB51"	0.00018370000422066	1.73640779229857	1	1	1	"8"	"NPIPB5"
"FDX1L"	0.000183986252625875	0.555462546899435	1	1	1	"8"	"FDX1L"
"PIK3CA1"	0.000184959494315619	0.463226960742883	1	1	1	"8"	"PIK3CA"
"GOLGA31"	0.000185251438592978	0.327020785091623	1	1	1	"8"	"GOLGA3"
"NUP431"	0.000185637613236074	1.20491364104618	1	1	1	"8"	"NUP43"
"OGFOD2"	0.000186046513782571	1.41192900437314	1	1	1	"8"	"OGFOD2"
"SNORA71E1"	0.000186564059424222	1.80636284910172	1	1	1	"8"	"SNORA71E"
"LIPT11"	0.000187891632216816	0.483235175363877	1	1	1	"8"	"LIPT1"
"TLE2"	0.000188020509600693	1.53352089265051	1	1	1	"8"	"TLE2"
"TAF4"	0.000190459717279872	1.87452732878762	1	1	1	"8"	"TAF4"
"TMEM217"	0.000190973982534254	1.1886229205615	1	1	1	"8"	"TMEM217"
"GRINA1"	0.000191470628053869	0.59463761001162	1	1	1	"8"	"GRINA"
"FLJ42393"	0.000191963894990634	2.12940816603698	1	1	1	"8"	"FLJ42393"
"GGCT1"	0.000191988851498575	1.13163890990779	1	1	1	"8"	"GGCT"
"ARMCX41"	0.000192243268581719	1.94346291802366	1	1	1	"8"	"ARMCX4"
"AAAS"	0.000192536931820554	0.572881019887998	1	1	1	"8"	"AAAS"
"DGCR81"	0.00019299163599966	0.310816647659315	1	1	1	"8"	"DGCR8"
"CTDNEP1"	0.000193648003394527	0.849185111869023	1	1	1	"8"	"CTDNEP1"
"NSL11"	0.000194181715505806	0.485750355099412	1	1	1	"8"	"NSL1"
"ZC3H12B"	0.000194290108872773	2.80558668680654	1	1	1	"8"	"ZC3H12B"
"DHRS4-AS11"	0.000195000579946309	0.351053941550823	1	1	1	"8"	"DHRS4-AS1"
"C1QTNF61"	0.000195086577684877	1.68180506942434	1	1	1	"8"	"C1QTNF6"
"MIR4687"	0.000195973038580531	0.559357651151215	1	1	1	"8"	"MIR4687"
"TMC81"	0.00019629768401797	0.588194885058876	1	1	1	"8"	"TMC8"
"SLC5A10"	0.000196535026173659	1.94869405803787	1	1	1	"8"	"SLC5A10"
"NOS31"	0.000196825930967819	1.15328327401125	1	1	1	"8"	"NOS3"
"ACER11"	0.000197119985445148	0.481442680072833	1	1	1	"8"	"ACER1"
"VPS26B2"	0.000198519187746029	0.572303683075141	1	1	1	"8"	"VPS26B"
"TRIM411"	0.000199949624454894	0.646953203176921	1	1	1	"8"	"TRIM41"
"LENG81"	0.000202543200129236	0.838599735546637	1	1	1	"8"	"LENG8"
"YPEL12"	0.000202784038362741	0.879630762516161	1	1	1	"8"	"YPEL1"
"ACCS1"	0.000203898380875604	1.46325932747285	1	1	1	"8"	"ACCS"
"DDX60L1"	0.000205605997224641	0.51028104980016	1	1	1	"8"	"DDX60L"
"PANX1"	0.000206202137012669	0.940841672875681	1	1	1	"8"	"PANX1"
"CDYL"	0.000206983478339089	1.54044160256328	1	1	1	"8"	"CDYL"
"ZSCAN20"	0.000207764985968547	1.11088670855076	1	1	1	"8"	"ZSCAN20"
"STK251"	0.00020811102531616	1.32323281373716	1	1	1	"8"	"STK25"
"FZD31"	0.000208298828159533	1.89586798481336	1	1	1	"8"	"FZD3"
"LIPT2"	0.000208377485121141	0.392205463215763	1	1	1	"8"	"LIPT2"
"TPRG11"	0.000209653426352187	0.855995564272042	1	1	1	"8"	"TPRG1"
"SETD3"	0.000211103900845153	0.621020746777518	1	1	1	"8"	"SETD3"
"RAD18"	0.000214025183995399	2.01050397799575	1	1	1	"8"	"RAD18"
"ALG10B1"	0.0002153737251599	1.49141454053568	1	1	1	"8"	"ALG10B"
"PACS2"	0.000217455685440847	2.87982561272187	1	1	1	"8"	"PACS2"
"PARP10"	0.000219203922694099	1.30308124968196	1	1	1	"8"	"PARP10"
"AGTRAP1"	0.000219572042776005	0.833639877047659	1	1	1	"8"	"AGTRAP"
"ACSL12"	0.000220064351940424	1.51780515768899	1	1	1	"8"	"ACSL1"
"ACSS22"	0.000220401552965196	0.374929769914061	1	1	1	"8"	"ACSS2"
"SLF12"	0.000222602947812201	1.34609286903502	1	1	1	"8"	"SLF1"
"PZP3"	0.000222933602726211	1.23746860295589	1	1	1	"8"	"PZP"
"ZNF2641"	0.000224016601477694	0.272730536169966	1	1	1	"8"	"ZNF264"
"AP1S31"	0.000224749833922054	1.94422555953091	1	1	1	"8"	"AP1S3"
"ADAMTSL41"	0.00022676255092773	2.15771775294775	1	1	1	"8"	"ADAMTSL4"
"RBM71"	0.000227601533063182	0.470942890219462	1	1	1	"8"	"RBM7"
"TMEM911"	0.000227949641135198	2.01776797079595	1	1	1	"8"	"TMEM91"
"ZFPL1"	0.000229300631756428	1.07407696205666	1	1	1	"8"	"ZFPL1"
"ZNF518A"	0.00022957884213753	2.50369099212666	1	1	1	"8"	"ZNF518A"
"NPTXR"	0.000232450376630945	0.320777899429661	1	1	1	"8"	"NPTXR"
"ZNF4391"	0.000232936918714123	1.97640211262481	1	1	1	"8"	"ZNF439"
"TMEM200B1"	0.000233140312921055	0.476943584483335	1	1	1	"8"	"TMEM200B"
"PLAG1"	0.000234083466299621	1.17285881378256	1	1	1	"8"	"PLAG1"
"LINC009632"	0.000235257331082837	0.321285043486665	1	1	1	"8"	"LINC00963"
"NAP1L22"	0.00023540410114712	0.430740730580965	1	1	1	"8"	"NAP1L2"
"PPP1R13B"	0.000236478892192687	3.03170208875956	1	1	1	"8"	"PPP1R13B"
"NAP1L51"	0.000236520823242905	0.267742541381669	1	1	1	"8"	"NAP1L5"
"CCDC1571"	0.000238190407552391	0.988658607853321	1	1	1	"8"	"CCDC157"
"RASSF71"	0.000239415187338369	0.639471898197236	1	1	1	"8"	"RASSF7"
"MIS18BP11"	0.000240576075362395	1.52324590499687	1	1	1	"8"	"MIS18BP1"
"CD401"	0.00024386018051517	0.401207503228321	1	1	1	"8"	"CD40"
"ALYREF2"	0.000245536744186379	0.72432904399489	1	1	1	"8"	"ALYREF"
"NLRP2"	0.000245905276807132	1.724508783555	1	1	1	"8"	"NLRP2"
"ERC11"	0.000247158745136825	1.06625592989115	1	1	1	"8"	"ERC1"
"TCTN11"	0.000249097924727196	1.13763072468225	1	1	1	"8"	"TCTN1"
"AKNAD1"	0.000249379264273367	1.4794967962785	1	1	1	"8"	"AKNAD1"
"FLJ45513"	0.000250740035833991	1.66712889884899	1	1	1	"8"	"FLJ45513"
"PAQR3"	0.000252298258122085	2.78402534402021	1	1	1	"8"	"PAQR3"
"NUDT191"	0.000252420135006364	0.280947708329549	1	1	1	"8"	"NUDT19"
"NRIP11"	0.0002527256452346	0.688968271574119	1	1	1	"8"	"NRIP1"
"HEXA-AS1"	0.000254689045383338	0.847845024376733	1	1	1	"8"	"HEXA-AS1"
"ARHGEF71"	0.000255321431663389	1.11952321636183	1	1	1	"8"	"ARHGEF7"
"CFDP1"	0.000255336199464844	0.555968566077876	1	1	1	"8"	"CFDP1"
"ATG5"	0.000255365150205369	0.373805188059347	1	1	1	"8"	"ATG5"
"ATXN71"	0.00025542979997297	1.02990255718142	1	1	1	"8"	"ATXN7"
"IL7R3"	0.00025755749185864	0.37806546427781	1	1	1	"8"	"IL7R"
"SLX4"	0.000260252322446942	1.36868718072879	1	1	1	"8"	"SLX4"
"NOP2"	0.000260922784087957	0.445497760813819	1	1	1	"8"	"NOP2"
"NUMBL"	0.00026176788975059	1.69226487044082	1	1	1	"8"	"NUMBL"
"NDUFAF71"	0.000261866496517907	0.695134849894266	1	1	1	"8"	"NDUFAF7"
"TCAF22"	0.000263938681039652	1.07480724362811	1	1	1	"8"	"TCAF2"
"SNORD58C1"	0.000264014582319762	1.81604410359119	1	1	1	"8"	"SNORD58C"
"TADA2B1"	0.000264649095588318	0.875319260743542	1	1	1	"8"	"TADA2B"
"HOTAIRM11"	0.00026753200091814	0.810948021562609	1	1	1	"8"	"HOTAIRM1"
"NDUFA1"	0.000268939922903082	0.292806360338501	1	1	1	"8"	"NDUFA1"
"HACD2"	0.000272526528765898	2.62312848551915	1	1	1	"8"	"HACD2"
"CDC42"	0.000272536267355345	0.372332730978799	1	1	1	"8"	"CDC42"
"LIMD11"	0.000273087009352764	0.756616167509666	1	1	1	"8"	"LIMD1"
"EZH11"	0.000274252412216746	1.27916800368234	1	1	1	"8"	"EZH1"
"BBS11"	0.000274645202481263	0.547283580234666	1	1	1	"8"	"BBS1"
"RINL1"	0.000275212554357464	0.955199487241682	1	1	1	"8"	"RINL"
"KCNK61"	0.000275745496275905	0.344659815949623	1	1	1	"8"	"KCNK6"
"PTDSS2"	0.000278177066520735	1.69261120697246	1	1	1	"8"	"PTDSS2"
"ZNF1971"	0.000280187705384399	0.809855613164714	1	1	1	"8"	"ZNF197"
"EAF11"	0.00028040196811028	0.422813189191178	1	1	1	"8"	"EAF1"
"ZNF622"	0.000281646468288065	0.568772298254487	1	1	1	"8"	"ZNF622"
"CDAN1"	0.00028311999908421	1.50761264115365	1	1	1	"8"	"CDAN1"
"SH3BP5-AS11"	0.000283573529490144	1.28085273819054	1	1	1	"8"	"SH3BP5-AS1"
"TLR12"	0.000284070805541766	0.326047983891304	1	1	1	"8"	"TLR1"
"UBE2B"	0.000285286330266017	1.29531664729125	1	1	1	"8"	"UBE2B"
"HLA-F1"	0.000285837858665619	0.853597493867987	1	1	1	"8"	"HLA-F"
"SLC16A41"	0.000287389765060678	1.88076716169919	1	1	1	"8"	"SLC16A4"
"REXO11"	0.000287624489500577	0.352876461378901	1	1	1	"8"	"REXO1"
"GPI1"	0.000288420808961968	0.662522157136344	1	1	1	"8"	"GPI"
"AGER1"	0.000288942072403546	0.881509947684847	1	1	1	"8"	"AGER"
"RBM39"	0.000289874785271154	0.534369857681584	1	1	1	"8"	"RBM39"
"MYH3"	0.00029042606180948	1.10284512783217	1	1	1	"8"	"MYH3"
"SLC25A531"	0.000290649065314221	0.43030268464473	1	1	1	"8"	"SLC25A53"
"SCML42"	0.000290731062652921	0.530566757853624	1	1	1	"8"	"SCML4"
"ANKRD18A1"	0.000294179569938416	2.00752118134758	1	1	1	"8"	"ANKRD18A"
"ZNF571-AS11"	0.000295347384778968	2.0736964798791	1	1	1	"8"	"ZNF571-AS1"
"NLGN3"	0.000295653231986939	0.526824991860892	1	1	1	"8"	"NLGN3"
"IBTK1"	0.000302941378328667	1.67678933951539	1	1	1	"8"	"IBTK"
"LILRB11"	0.00030321978463398	0.473500703382953	1	1	1	"8"	"LILRB1"
"ACSF3"	0.000303445925662509	0.754641512453912	1	1	1	"8"	"ACSF3"
"C3orf521"	0.00030485004899863	1.16886155391026	1	1	1	"8"	"C3orf52"
"GUK12"	0.000305527221308487	0.487260426117398	1	1	1	"8"	"GUK1"
"SNAP472"	0.000307321553934449	0.335576774402401	1	1	1	"8"	"SNAP47"
"DPEP22"	0.000309408749505911	0.948408969722816	1	1	1	"8"	"DPEP2"
"SNORA64"	0.0003094102371561	2.57524603353764	1	1	1	"8"	"SNORA64"
"U2AF1"	0.000313253355171491	0.495583611849387	1	1	1	"8"	"U2AF1"
"MKL12"	0.000313857875717433	0.253510504417921	1	1	1	"8"	"MKL1"
"MSH31"	0.000314163692355301	0.391413372316482	1	1	1	"8"	"MSH3"
"EI241"	0.000315494241974933	0.711290290771416	1	1	1	"8"	"EI24"
"ME31"	0.000316348538875291	2.13048906063765	1	1	1	"8"	"ME3"
"FTSJ3"	0.000316585882082976	0.32084421613261	1	1	1	"8"	"FTSJ3"
"NFE2L11"	0.00031724923475636	0.710949894064555	1	1	1	"8"	"NFE2L1"
"ZNF204P1"	0.000317275725351589	0.955657189195943	1	1	1	"8"	"ZNF204P"
"GKAP1"	0.000318476301885961	2.62710193352933	1	1	1	"8"	"GKAP1"
"REEP32"	0.000318710148963226	0.446019166758695	1	1	1	"8"	"REEP3"
"PEA151"	0.000319634061892201	0.611444428379048	1	1	1	"8"	"PEA15"
"MRGBP1"	0.000319935791533336	0.770211496178824	1	1	1	"8"	"MRGBP"
"NBEAL1"	0.000322031591755943	2.14887210771703	1	1	1	"8"	"NBEAL1"
"ZNF5101"	0.000322061649836439	1.12896259516159	1	1	1	"8"	"ZNF510"
"PROSER11"	0.000322532427873543	0.93211818867734	1	1	1	"8"	"PROSER1"
"CHD1L"	0.000324223293408643	0.433851393990807	1	1	1	"8"	"CHD1L"
"FAM120B"	0.000325948100964651	1.09751753145996	1	1	1	"8"	"FAM120B"
"HEATR5B2"	0.000327951018416391	1.00802106877601	1	1	1	"8"	"HEATR5B"
"FAM184B"	0.000328214166234037	1.52900838430522	1	1	1	"8"	"FAM184B"
"ZNF7821"	0.00033187980402019	2.23458862473882	1	1	1	"8"	"ZNF782"
"KLF81"	0.0003329545716034	2.56839708103979	1	1	1	"8"	"KLF8"
"IMPDH11"	0.000336441372080568	0.436020869973706	1	1	1	"8"	"IMPDH1"
"IFITM31"	0.00033771218492278	0.910928359446892	1	1	1	"8"	"IFITM3"
"MRPL481"	0.000338763636769567	0.37941321556012	1	1	1	"8"	"MRPL48"
"FLJ374531"	0.000339383775203775	0.39385892027731	1	1	1	"8"	"FLJ37453"
"NDUFS51"	0.000340854831070771	0.284176392871087	1	1	1	"8"	"NDUFS5"
"SLC35A1"	0.00034234569306604	1.244379771666	1	1	1	"8"	"SLC35A1"
"CDKL52"	0.000342523815748494	0.989660411480388	1	1	1	"8"	"CDKL5"
"BTBD112"	0.000344814646637136	0.672279129683204	1	1	1	"8"	"BTBD11"
"LEPROT1"	0.000346492849166667	0.898705611916661	1	1	1	"8"	"LEPROT"
"RIC8A"	0.000349333430682207	0.534530156199835	1	1	1	"8"	"RIC8A"
"CCZ1B1"	0.000349498332165676	1.1708063315959	1	1	1	"8"	"CCZ1B"
"GATD11"	0.000350256421381447	1.05704785298331	1	1	1	"8"	"GATD1"
"LTBP31"	0.000350620144245319	0.915702779500418	1	1	1	"8"	"LTBP3"
"CORO61"	0.0003513089872909	1.18945809158645	1	1	1	"8"	"CORO6"
"WNT10B1"	0.000352232313173537	2.15670283463199	1	1	1	"8"	"WNT10B"
"KCTD71"	0.000355179351909684	1.31269412454994	1	1	1	"8"	"KCTD7"
"SRPK11"	0.000357756606127289	0.655653639124552	1	1	1	"8"	"SRPK1"
"FOXP4"	0.000358491125763941	1.13439542860182	1	1	1	"8"	"FOXP4"
"CCDC1911"	0.000359997567988147	1.17404022661246	1	1	1	"8"	"CCDC191"
"USP251"	0.000361099268888998	1.52169284512729	1	1	1	"8"	"USP25"
"ZBED6CL1"	0.000363027311736355	0.344024474697289	1	1	1	"8"	"ZBED6CL"
"LOC936221"	0.000364799121101993	0.821961796522473	1	1	1	"8"	"LOC93622"
"ORC5"	0.00036623840011484	0.430317210619418	1	1	1	"8"	"ORC5"
"DOPEY21"	0.000367170243826124	2.0656851653634	1	1	1	"8"	"DOPEY2"
"ARMCX62"	0.000367621494496269	0.512368681245952	1	1	1	"8"	"ARMCX6"
"F2RL11"	0.000368474239106666	0.351645235845492	1	1	1	"8"	"F2RL1"
"SRSF111"	0.000369423971285686	0.323103167633807	1	1	1	"8"	"SRSF11"
"NDUFC11"	0.000369895244120687	0.852280984833087	1	1	1	"8"	"NDUFC1"
"TMEM110-MUSTN1"	0.000371467812194363	2.60463149466364	1	1	1	"8"	"TMEM110-MUSTN1"
"NUP1601"	0.000371800429904708	0.816252687012039	1	1	1	"8"	"NUP160"
"DNAJC12"	0.000372565161732145	0.414049991478567	1	1	1	"8"	"DNAJC1"
"ASH1L"	0.000373815667729028	1.16614241899546	1	1	1	"8"	"ASH1L"
"RFLNB1"	0.000375220356445136	0.888861638531417	1	1	1	"8"	"RFLNB"
"PET1171"	0.000375682477465307	0.432689265523468	1	1	1	"8"	"PET117"
"ATP232"	0.000377023257186721	1.31517026320722	1	1	1	"8"	"ATP23"
"TRAK21"	0.000378471711820952	0.502011466502505	1	1	1	"8"	"TRAK2"
"MAN1B1"	0.000380125714036127	1.01359799746152	1	1	1	"8"	"MAN1B1"
"MTMR8"	0.000381559124166295	0.595163727312098	1	1	1	"8"	"MTMR8"
"CCDC58"	0.000384973958360288	1.60749255766064	1	1	1	"8"	"CCDC58"
"RPL13P51"	0.000385206200600198	1.82771032620246	1	1	1	"8"	"RPL13P5"
"JAM3"	0.000386755732279622	1.37478319502426	1	1	1	"8"	"JAM3"
"ZDHHC31"	0.000388413129716541	0.637809240484366	1	1	1	"8"	"ZDHHC3"
"THOC32"	0.000389137502889317	0.311465826808817	1	1	1	"8"	"THOC3"
"APTX"	0.000389237915873244	0.668493218350157	1	1	1	"8"	"APTX"
"EIF2S31"	0.000390603033041013	0.335443070576385	1	1	1	"8"	"EIF2S3"
"LRIF1"	0.00039118152210114	0.519054381039304	1	1	1	"8"	"LRIF1"
"IL18RAP3"	0.0003911973216339	1.11383978403839	1	1	1	"8"	"IL18RAP"
"LOC100506083"	0.000391450350702966	0.294108403407446	1	1	1	"8"	"LOC100506083"
"GPR1741"	0.000393088953002661	0.336208510303511	1	1	1	"8"	"GPR174"
"EPS15L1"	0.000394631192475239	1.25743560901253	1	1	1	"8"	"EPS15L1"
"RPGR"	0.000395366702982628	0.687212384436425	1	1	1	"8"	"RPGR"
"PLCB12"	0.000395591584305112	0.452957730593724	1	1	1	"8"	"PLCB1"
"CARS1"	0.000395916600184395	0.878124642169883	1	1	1	"8"	"CARS"
"AGPS"	0.000397593628041282	1.75808806218181	1	1	1	"8"	"AGPS"
"DENND6A2"	0.000398854858506972	1.09511975272493	1	1	1	"8"	"DENND6A"
"CEP1121"	0.000399455855189116	2.68193230945452	1	1	1	"8"	"CEP112"
"LRMP2"	0.000404442563820936	1.13686664428259	1	1	1	"8"	"LRMP"
"MAN2B12"	0.000407899492604915	1.07982371367887	1	1	1	"8"	"MAN2B1"
"HMGCS11"	0.000407936525216034	0.261475225045565	1	1	1	"8"	"HMGCS1"
"TP53I131"	0.000407997108091969	0.522271664878275	1	1	1	"8"	"TP53I13"
"MID1IP12"	0.000408461300336685	2.26474594909589	1	1	1	"8"	"MID1IP1"
"CSTB1"	0.00041303304791918	0.769021067877198	1	1	1	"8"	"CSTB"
"SCARNA16"	0.000417163097358515	1.99609017295492	1	1	1	"8"	"SCARNA16"
"KDM1A"	0.000418901151929023	1.41465804846887	1	1	1	"8"	"KDM1A"
"CDC341"	0.000422767781132976	0.87844084203336	1	1	1	"8"	"CDC34"
"CCDC39"	0.000422796375682988	1.40233866005646	1	1	1	"8"	"CCDC39"
"HTATIP22"	0.000423987020835343	0.513670137643061	1	1	1	"8"	"HTATIP2"
"PPP1R3E1"	0.000424993081215492	0.783758783413319	1	1	1	"8"	"PPP1R3E"
"MARCH3"	0.000426457574726665	0.355311312353205	1	1	1	"8"	"MARCH3"
"PFDN51"	0.000426889704313025	0.535576365359972	1	1	1	"8"	"PFDN5"
"TRERF11"	0.000428191727774587	1.05730918822356	1	1	1	"8"	"TRERF1"
"FKBP141"	0.000428351916539563	0.836583395401266	1	1	1	"8"	"FKBP14"
"DLST1"	0.000430530516152074	0.825292878156624	1	1	1	"8"	"DLST"
"KATNBL11"	0.000432367163099885	1.62657507314665	1	1	1	"8"	"KATNBL1"
"CARD11"	0.0004337665017636	0.991216214201415	1	1	1	"8"	"CARD11"
"GPR191"	0.000433941238398201	1.02672237917409	1	1	1	"8"	"GPR19"
"NUPL2"	0.00043671358735602	0.284633991415646	1	1	1	"8"	"NUPL2"
"TAPT1"	0.00043679519004187	0.835414913634736	1	1	1	"8"	"TAPT1"
"MCRIP21"	0.00043754355637845	1.97582467538607	1	1	1	"8"	"MCRIP2"
"FBXW8"	0.000437583506899645	1.54188689057848	1	1	1	"8"	"FBXW8"
"MTMR9"	0.000438239102974772	1.36785318395909	1	1	1	"8"	"MTMR9"
"ANK32"	0.000443334372354555	1.34837981514254	1	1	1	"8"	"ANK3"
"SPTB1"	0.000443485114423854	0.95469560233504	1	1	1	"8"	"SPTB"
"SF3A1"	0.000444486444011431	0.584314920542383	1	1	1	"8"	"SF3A1"
"MSANTD2"	0.000447681976153343	1.60358281103382	1	1	1	"8"	"MSANTD2"
"GCHFR1"	0.00044945170315045	0.319126785379723	1	1	1	"8"	"GCHFR"
"C3orf331"	0.000452456058093032	1.34861858063684	1	1	1	"8"	"C3orf33"
"TMCO4"	0.000455256484418265	2.05975390212855	1	1	1	"8"	"TMCO4"
"DENND1B2"	0.00046093083958926	0.494695220689714	1	1	1	"8"	"DENND1B"
"BICRA"	0.000460945863902534	2.27356989603928	1	1	1	"8"	"BICRA"
"DLGAP41"	0.000461661222778927	0.539737441384563	1	1	1	"8"	"DLGAP4"
"CDKN2D1"	0.000462300867347798	0.483076226160218	1	1	1	"8"	"CDKN2D"
"TTC21A1"	0.000462369204653914	0.998866392886814	1	1	1	"8"	"TTC21A"
"SNURF1"	0.000466306592381494	0.276342123280514	1	1	1	"8"	"SNURF"
"TSTD2"	0.000466848716792112	0.257010889269203	1	1	1	"8"	"TSTD2"
"APAF11"	0.000472403854494249	1.10645091722157	1	1	1	"8"	"APAF1"
"CES4A1"	0.000473518858438407	1.00316695199671	1	1	1	"8"	"CES4A"
"SGPP11"	0.000474623134838676	1.0541447905292	1	1	1	"8"	"SGPP1"
"NUFIP21"	0.00047687034714248	0.949152281022567	1	1	1	"8"	"NUFIP2"
"ZNF850"	0.000478207244583656	1.13622140525498	1	1	1	"8"	"ZNF850"
"ZNF6641"	0.000480337496119264	0.343309185878809	1	1	1	"8"	"ZNF664"
"SLC38A102"	0.000486064230496141	0.863047868940299	1	1	1	"8"	"SLC38A10"
"DOK61"	0.000486995641496097	1.17691786274316	1	1	1	"8"	"DOK6"
"RNF220"	0.000487826684384765	0.92030148813642	1	1	1	"8"	"RNF220"
"LINC00544"	0.000489272341384415	2.44437116940749	1	1	1	"8"	"LINC00544"
"NOL12"	0.000490201575765677	1.58573139684385	1	1	1	"8"	"NOL12"
"METTL18"	0.000491399939588105	0.964645168437624	1	1	1	"8"	"METTL18"
"FAM185A1"	0.000494789172562977	1.66631996305943	1	1	1	"8"	"FAM185A"
"ZNF37BP1"	0.000498573579287213	1.01085183034906	1	1	1	"8"	"ZNF37BP"
"TMEM143"	0.00049884741264292	0.808631677830157	1	1	1	"8"	"TMEM143"
"SH3BGRL32"	0.000500769948377007	0.338655470810668	1	1	1	"8"	"SH3BGRL3"
"SUMO1P3"	0.000501296300819753	0.72074332282306	1	1	1	"8"	"SUMO1P3"
"ADAM1A"	0.000501966176679004	1.35822424654495	1	1	1	"8"	"ADAM1A"
"GNS1"	0.000503852977964855	0.34192935451885	1	1	1	"8"	"GNS"
"SLC6A162"	0.000503973508233059	1.89214524866929	1	1	1	"8"	"SLC6A16"
"DENND2D2"	0.000504660327819046	0.379557134558389	1	1	1	"8"	"DENND2D"
"PLA2G162"	0.00050698213863675	0.527648234806929	1	1	1	"8"	"PLA2G16"
"APLF1"	0.000514872919354394	0.63922109027428	1	1	1	"8"	"APLF"
"TMEM79"	0.000517769464360058	1.70880200131067	1	1	1	"8"	"TMEM79"
"NUS1"	0.000517993627975121	2.68269515403976	1	1	1	"8"	"NUS1"
"CCNT21"	0.000520109371086967	0.879642304495988	1	1	1	"8"	"CCNT2"
"AKAP111"	0.000521109206187982	1.22495332183527	1	1	1	"8"	"AKAP11"
"C2orf761"	0.000523699498129704	0.737089011929985	1	1	1	"8"	"C2orf76"
"SOCS4"	0.000526246995767922	0.659268481336998	1	1	1	"8"	"SOCS4"
"LBR"	0.000526775186436572	0.393351577043198	1	1	1	"8"	"LBR"
"NEK71"	0.000534946963742417	0.78985796113075	1	1	1	"8"	"NEK7"
"LGALS8-AS11"	0.000535247941770389	0.68327731329461	1	1	1	"8"	"LGALS8-AS1"
"FAM103A1"	0.000537085028310756	0.931420005035109	1	1	1	"8"	"FAM103A1"
"MBOAT4"	0.000543171627872912	1.1641002650711	1	1	1	"8"	"MBOAT4"
"CKMT2-AS1"	0.000545921358297929	0.826937842323144	1	1	1	"8"	"CKMT2-AS1"
"CHD91"	0.000548283567078444	0.974066467241382	1	1	1	"8"	"CHD9"
"ARHGAP91"	0.000548454501548484	0.323186042470699	1	1	1	"8"	"ARHGAP9"
"OPRM12"	0.000554659581011615	0.505845729767167	1	1	1	"8"	"OPRM1"
"LINC008931"	0.000555956683249757	0.632365441596928	1	1	1	"8"	"LINC00893"
"KDELR21"	0.000558877193260279	0.454724274199325	1	1	1	"8"	"KDELR2"
"KIAA1551"	0.000559349852679271	0.562956087199122	1	1	1	"8"	"KIAA1551"
"ENDOD11"	0.000560779647015995	1.26253078843794	1	1	1	"8"	"ENDOD1"
"RAB40C"	0.000563660873498628	0.702149078776081	1	1	1	"8"	"RAB40C"
"XAF11"	0.000565107682214175	1.14228770841236	1	1	1	"8"	"XAF1"
"SATB12"	0.000565478126813651	0.628422813958927	1	1	1	"8"	"SATB1"
"RNF431"	0.00056619953260635	1.80264866931227	1	1	1	"8"	"RNF43"
"TRIM451"	0.000572335810615678	1.67219221103797	1	1	1	"8"	"TRIM45"
"CC2D2A"	0.000572655790833861	1.89942586219013	1	1	1	"8"	"CC2D2A"
"ZNF790-AS11"	0.000573375637650564	1.33384911128124	1	1	1	"8"	"ZNF790-AS1"
"MCF2L"	0.000574970009556134	3.19709166338957	1	1	1	"8"	"MCF2L"
"KLRA1P1"	0.000576413940997597	2.38776279960464	1	1	1	"8"	"KLRA1P"
"CDK11A"	0.000589238752791796	1.83529184590303	1	1	1	"8"	"CDK11A"
